voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,13.46770729076471,13.376726060593072,13.11052414746358,13.587499719600215,13.21582897915263,13.321639969234685,13.231444552594573,13.311893773244854,13.625896362192442,13.21287620661738,13.007180780480269,13.519318608671805,13.314748562681043,13.595063413543212,13.707072821369062
0.600433,13.589644868459724,13.935940381438956,13.38750909981877,13.506393462086372,13.193481140420438,13.683696477863542,13.682166316950221,13.483102021487756,13.567218421695852,13.313660735134087,13.286590281833515,13.271574197813342,13.721612755405111,13.851758022018176,13.765906202724377
0.602875,13.906317383965678,13.535210753891645,13.506019050409146,13.884512548118023,14.024403697179812,13.659647671255497,13.116279174069032,13.762198617882772,13.847012133661602,13.669587195388404,13.306475393534,13.540796723850018,13.371035624290997,13.92274318728893,13.985282796629548
0.605316,13.708681811943908,13.931769901687838,13.362825707990718,13.591921462949253,13.675310885729573,14.165173227301302,13.264617577572803,13.792473813612784,14.121949445201537,13.884854711056306,13.981616155391881,13.447960691176373,13.827706208167989,13.950551082998315,13.95884730267816
0.607758,14.11436224776734,13.957344610088285,13.55363510872259,13.977949157991587,13.833333651793957,14.191464702491116,14.083103778855602,14.101477454379847,13.837117173508279,13.735149145910748,13.710332101021793,14.055894825672365,13.6911702274602,14.261109447841864,14.035850754581283
0.610199,14.27077893761382,14.39185447860184,13.780545726888485,14.372353032949876,14.10485626270573,14.204643273247106,14.118571356367486,13.94150009533264,13.991664525786382,14.032382166983718,13.958259402202764,14.34992753786397,14.051027043533194,14.353143291305049,14.49929405981014
0.61264,14.40759946206094,14.15222898722778,13.926628522636728,14.270432469518902,14.482728368235621,14.285183670761494,14.210035195669818,14.3180582776036,14.370189569123458,14.080258821169469,14.05936539982402,14.270522695202564,13.939610470259787,14.329354995666101,14.545676879002292
0.615082,14.701333859296874,14.415966688263309,14.595114938285645,14.850145118546424,14.252875112454634,14.32602503161471,14.488107059596892,14.199819979770032,14.507595769526842,14.139288850094108,14.175271609457099,14.505452051177762,14.600850028969775,14.534117069953826,14.322742202732266
0.617523,15.124129574936244,14.437626934966875,14.364313527633708,14.284215477567798,14.503490305088821,14.808590014917817,14.587323189801364,14.378468691759652,14.842449123455879,14.383047270584184,14.427509782877717,14.730920395384022,14.17433809814838,14.802390697244062,14.75297155916346
0.619965,14.899132249750316,14.653043567321701,14.434150510122661,14.703123005107585,14.181844209346863,14.710722860465042,14.686467865408066,14.779871286812389,14.856753837781932,14.493032271716135,14.291477208882505,14.228625693327391,14.84462101002277,14.848283739359209,14.256082493626321
0.622406,14.980357842983508,14.630768118169582,14.699256726866897,14.585603743925777,14.821348102794147,15.185359613751766,14.575500294458067,14.952700371752007,15.280251162294398,14.761744768232685,14.658020187790072,14.57649407192456,14.562380720769621,14.860816053675052,15.016703443252716
0.624847,14.637021005728082,15.102854597484821,15.006608671289383,15.023436333953413,14.711577364848965,14.661109956696086,14.633005680057252,15.113430256771906,15.010988765840878,15.108740193946993,15.31732252857966,14.49875095352142,14.796011363677453,15.070336223582736,15.018420586568093
0.627289,15.530263846421324,15.223565727379528,15.18700251212328,14.895661809637184,15.154671641728198,15.195056062427478,14.919411709801938,15.222078925719275,15.286851128213662,15.277615990542197,15.238992752776495,15.250071648861725,14.512705742398477,15.133744907241034,15.24119523883766
0.62973,15.487428922015656,15.080426634369864,14.95370024771588,15.22912799374847,15.61308283156892,15.29202445117068,15.630577350150746,15.618910625808669,15.48563706276854,15.386464508289961,15.298668312500013,15.019903957110055,15.343165627090668,15.430818916190148,15.267719596685899
0.632172,15.668889139725966,15.508532859662052,15.625763943412814,15.606848662559228,15.129607454430934,15.650905015762321,15.286339498953069,15.698088585032902,15.332244123393998,15.349846375212318,15.295434304505719,15.332222505981951,15.201781401296909,15.605672846249131,15.670806833604216
0.634613,15.52511344017845,15.749001263371461,15.616008242421795,15.841870884963958,15.508395727687695,15.884289142439634,15.064289976597614,15.255925054681716,15.684686733551924,15.388144951561635,15.394409733494212,15.167830323057007,15.708349296641616,15.831378356241034,15.775563075317084
0.637054,16.002190574421277,15.75381077976903,15.746909103676208,16.030519258693165,15.83752042238121,15.571710939537061,15.66363319125453,15.834410466276907,15.717374809861155,15.377261742125352,15.91296596078077,15.890947954453198,15.486253864699107,16.17033572439264,15.695096421120724
0.639496,15.827673974930349,15.532131811643154,15.829040759175756,16.0664707545549,15.539348549276948,16.191845021936444,15.83859136608245,15.670396782585499,15.874386974322524,15.904373236432047,15.55721743944487,15.724903527477851,16.007580064150734,16.037519994592017,15.76526203041928
0.641937,16.22657584543185,15.881592501777739,15.916456148775715,16.21820599966529,15.906134551959552,15.775724878237972,16.034881973584216,16.077316217932747,16.226155728596638,16.22767165759323,15.75295169907531,15.949690821789764,16.014540202820676,15.986906618941887,16.11101478251034
0.644379,16.36461547683391,16.360292728568407,16.51066366406231,16.32037891686839,16.37574719464934,16.230959306728263,16.22205108954064,15.95040305300832,16.290150693866806,16.210992641088865,16.19268268945597,16.071251339371056,16.08079418769722,16.502932511074714,16.455714388930698
0.64682,16.493287530113488,16.14873842364305,16.352941436031973,16.412907484959145,15.92355671850174,16.460363625310716,16.141672712907724,16.289779268063402,16.50673179306691,16.01990694927975,16.528230983312547,15.970027796068448,16.1143513034313,16.438409632456473,16.515299014555236
0.649261,16.385266285854215,16.355570299809216,16.6475232770542,16.80248102359041,16.514745212354402,16.86977853258565,16.638407526440496,16.147427169968694,16.627192682639674,16.63417807214528,16.394913245145528,16.271981371919892,16.60318318154042,17.33526947209877,16.44527329530009
0.651703,16.78504432554169,16.78925829972402,16.573197216877517,16.779695208515644,16.604221044606952,16.557910840981705,16.478986890089054,16.66401497281502,16.962558879264186,16.57841066590259,16.290661502291425,16.265277673894193,16.2546503062588,16.896067945243747,16.961379007941414
0.654144,17.03045299370166,17.02179899108874,16.32725691881945,16.62394122747433,16.567172366561472,16.919372085666442,16.650323768529475,16.70320964169829,16.75489548022008,16.48651988525338,16.854003374436743,16.637579860673693,16.909791686693385,16.740807878921913,17.378915253441424
0.656586,16.968592254154302,16.888648904693387,16.8622364018966,16.816769742972525,16.950648515196093,17.28985283833057,16.921136638884786,16.94573355796792,17.26338555078857,16.441246068507137,16.539063799272174,16.64212872837797,16.86141031988047,16.788719423893333,16.971732178316685
0.659027,17.01036385090319,16.826464727827794,17.28820251247036,17.426712635525536,16.6008219637235,16.714791104938033,16.765149077509104,17.30562784621893,17.22119901235628,16.938883963172614,17.254592783959957,17.17720595650017,17.037562482310108,17.254143110975637,17.386252669654745
0.661469,17.438553120104054,17.837225020414607,17.15054401283269,17.55101965993463,16.984370409589246,17.67933581192217,17.317405420438007,17.435086629880818,17.078191258599283,16.9301664757331,17.242736526299407,16.97850699913889,16.395625820897944,17.35491705228545,17.575169975826324
0.66391,17.40025008475387,17.320129725884428,17.34481402544583,17.76060550643581,17.32925581832428,17.423951484696794,17.265601974816164,17.686096759777456,17.243106858533736,17.28054327537673,17.269831522023033,17.464022873972368,17.124920360554494,17.508180527466223,17.04076482202539
0.666351,17.51610867107003,17.690607903722277,17.613986850600032,17.291925438020748,17.228005061544888,17.43464918392614,17.312899641514143,17.086734084753036,17.39500477207665,17.37470074545,17.238040228821315,17.321143951063036,17.31995260281439,18.073961591216477,17.53993630357336
0.668793,17.59988913557057,17.575708888083952,17.718748925786613,17.86545995395298,17.604977682398818,17.874799588799895,17.40963160916973,17.223093855307283,17.696513533362936,17.39325120190395,17.74381453612656,17.517601863451688,17.206093148134016,17.330059958080643,17.371383967576058
0.671234,17.96373080934623,17.9693858548924,17.738401705254446,17.997481969866733,17.67787035779006,17.791684150613136,17.749832932104397,18.05518126799593,17.86257406150662,17.526937194656597,17.679975014145807,17.76786543707591,17.97545233170807,18.1133755864907,17.9821659699702
0.673676,18.1617850030735,17.87529013410393,18.07578008248578,18.088833929803698,17.89691699656123,18.566572521576056,17.8140558550248,18.11480258274453,18.250437068684235,17.752577297424793,18.101193107939462,17.78438645787687,17.541965584419223,18.205982331498657,18.057215731730203
0.676117,17.970894089258206,17.632201809611846,17.946004072089735,17.689622164623223,17.952986050892424,18.314281988190128,17.80343018310147,18.60353086282109,18.18004013327104,17.71280445866098,17.70223128417252,17.859004104494183,17.767931023203353,18.391180567506062,18.47503333931688
0.678558,18.232753967625086,18.106158129163344,18.0657447521716,18.47475534889485,18.204577213100134,18.393244593423702,18.28726518186629,18.36314765745409,18.256895756908108,17.994181367359314,18.064265469184132,17.843858173031855,17.9559954130548,18.53411081377108,18.371449261235927
0.681,18.559110778023197,18.28805304882891,18.17775764545504,18.19637443161897,18.518001193061806,18.89927947476693,18.429413904080317,18.296061651805083,18.381073144294216,17.932396737022078,18.47147817786791,18.308876449604217,18.182676902416137,18.3706801794971,18.322982890003065
0.683441,18.604637731094098,18.38015042835496,18.359306630668637,18.966135936906493,18.794917726308345,18.814079763553945,18.36329548666944,18.797032225070147,18.551825980731927,18.35661829717506,18.37357557343719,18.13633521273727,18.176652698265784,18.79561211921313,18.367988404456973
