voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,13.500682107452857,13.73722239741675,13.993438083525561,13.729314904543893,13.63387766728346,13.931050848619437,13.546285277317889,13.760677475962554,14.104324524352442,13.823220158624158,13.922196697731742,13.85003984128746,13.705119454025995,13.886541169336162,13.978275217587328
0.600433,14.136166611240403,13.948837623153729,13.834217167448667,14.186114748165018,13.768187223253753,14.028721297342273,14.1673734895333,13.88060785979322,14.06178764315479,13.856116615843334,13.930742753188733,14.179145167687354,14.53531073223822,14.223086500820832,14.10591875876862
0.602875,14.031492822082848,13.892397321624134,14.594912462458442,14.44489589606886,14.215644563473527,14.438874957010249,14.12817402960253,14.143306535410504,14.188751178564324,14.297554792126583,14.503563778187022,14.05524037288512,13.952129458417373,14.337651007984148,14.331140264053664
0.605316,14.25193715993075,14.1804841736287,14.525724840377183,14.087811452578984,14.177382255628208,14.558440682464935,14.105052741085121,14.696154963978861,14.50137381995297,14.330490574738876,14.101475498511821,14.501491272460536,14.209787018418048,14.093652928297747,14.12837331276814
0.607758,14.125157308785727,14.715659072552006,14.372913548532514,14.321031379902108,14.168825228244545,14.362171603074328,14.020643328162299,14.421947892444287,14.443773697548016,14.147976018685915,14.459243630770704,14.347529300814525,14.644089493512903,14.440858845968256,14.500269990118205
0.610199,14.806052149309238,14.376632094238497,14.549452821347346,14.557129573454008,14.877123674794039,14.45463906532928,14.48329625551606,14.530311457870804,14.53305119670813,14.689581882823436,14.185645332670433,14.448715899514246,14.95297172881522,14.443443109924461,14.374572625047556
0.61264,14.549412944965008,14.938215286234815,14.651107148818262,14.82930477799811,14.431398981024401,14.67118292829359,14.843746862829079,14.545646373159167,14.992369167532845,14.863039754468915,14.394888766991574,14.742749087574992,14.668370626295578,14.456898490816164,14.64658189458128
0.615082,15.101197449431094,14.830473625529656,14.90795962633852,15.093347359360738,15.007218033838859,15.222229520571906,14.775978630120044,15.347025788661039,14.93554065216385,15.140558071162612,14.884804770392911,14.862960884287334,15.343873525804758,15.223918463794615,15.207069634823048
0.617523,14.731207092107924,14.69244340095527,14.884083285772638,15.039343569229741,14.606376070526554,14.9654551020412,14.766478087852983,15.386160956722907,15.38045970933211,15.533750275029432,15.286252706394755,15.15277622511562,14.842440618147338,15.179073457952542,14.887570499154265
0.619965,15.426545751682312,15.465298159729915,15.507522077145449,14.994756611138886,15.11095261080161,15.301049159445922,15.123423481663965,15.401523398977242,15.635141301585978,15.324585767541176,15.560005723035403,15.269354598325304,15.359796827953494,15.112414923117088,14.79439764415838
0.622406,15.060094944287039,15.299754390810616,15.545460042092605,15.2114393377181,15.145499578655356,15.502068126018203,15.039674388333749,15.41400746008463,15.358522229024734,15.366240053904866,15.169645292112737,15.40505458447292,15.31559228572814,15.315484949358316,15.189293076488374
0.624847,15.500802893652176,15.231990329482374,15.611041851540985,15.916545580906572,15.588148915041794,15.347375733089097,15.464760705490143,15.741799036922266,15.207868234565224,15.648328242465785,15.278873408216777,15.346174707570738,15.695999945426523,15.479292466201402,15.098446357095362
0.627289,15.745431668225851,15.696731841126748,15.657384229890559,15.873775883896473,15.65144833499433,15.723115856602824,15.34071400158946,15.773822426649815,15.929817581012452,15.636370659315594,15.742192567931045,16.028380160793624,15.54092611948684,15.38556194700862,15.7637369872949
0.62973,15.814141478575971,15.588581326729093,15.604814006467947,16.0460052784469,15.648853233656995,15.990927731605506,15.536119066667315,16.11790306440214,16.05621213450594,15.612442694848927,15.55888276112772,15.634868758382442,15.87778080056465,15.781766591748662,15.590246602016698
