voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,9.352504051334401,8.980471234899685,9.345840087552443,9.327702588088023,9.47990930703991,9.758263484660866,9.221706401628214,9.035215458781082,9.491003657441643,9.374211522811072,9.104811744122097,9.542326820999161,9.268324521456535,9.171015730199027,9.3052796888334
0.600433,9.36123800243263,9.384805234310607,9.479130210730661,9.199013511413261,9.610352389937416,9.68567513171666,9.213577533207692,9.465568304760794,9.418487396407611,9.436720876758981,9.49271708637297,9.276855635836116,9.201707787842446,9.575607986992443,9.663861917262913
0.602875,9.713189824254991,9.736312037256225,9.798520384560437,9.539676918424409,9.928997074239042,9.352511747667773,9.302212613593193,9.114280908013889,9.669257499659388,9.569481256669995,9.607067915605501,9.586451455650712,9.279295727836683,9.77249132436253,9.796453028155744
0.605316,9.654283185060311,9.58090948278495,9.41908664054225,9.475441100025606,9.940624954207674,9.465101336907301,9.58421981611026,9.737391853193957,9.812203083695564,9.218587684833084,9.691984306823883,9.474088797237389,9.333490321044277,9.663648574865087,9.552136439132727
0.607758,9.280202789749207,9.780801635544874,9.951656573551498,9.537481114976678,9.443708811165745,9.688814055432964,9.470478711716922,9.755536501415287,9.737495982909984,9.879385753082342,9.738352333728638,9.701114458483001,9.63757077288178,9.867863314623857,9.33753529915605
0.610199,9.807084790242905,10.002088781352828,10.116636868815467,9.728526814370161,10.15728725083512,9.770417152504184,9.611439195641791,9.833739362508485,9.72330186197545,9.926028997737815,9.884873808830209,9.706626901043524,10.326726449996935,9.840929347249574,9.73490345581805
0.61264,10.10784433538092,9.820404032706485,9.983019607492828,9.812741473909465,9.810617337385054,10.123405581432634,9.54764673010586,9.71817706778445,10.129463067525878,9.872918110611517,9.8826766983533,9.847654316794154,9.433893274804351,9.742862035329424,9.68834513642148
0.615082,9.926426574449486,10.430484614884504,10.160056452997784,10.235932426257417,10.097405708279666,10.091887338015134,9.534726787224809,9.936008419376051,10.1014295652228,9.845263670980058,10.313068472235171,10.010769147473239,9.897767772485793,9.60681291407472,9.485304917013144
0.617523,9.81873513398145,10.17994379844374,9.61594017612143,9.94689508168,10.137144271330987,9.916983102373692,9.676136456971072,10.293529372936412,10.064792380187487,9.820343829215073,10.337368991470786,10.055466000611577,9.93375967342033,10.158863148324945,10.309267078174166
0.619965,10.111466129913682,10.266502151653572,10.116990275052126,10.093652634608139,10.508340403708639,10.30042751275164,10.226368343504793,10.37577876428276,9.970706661855806,10.416282941613131,10.53879194334965,10.321811313488539,10.24253265482711,10.033973152434395,10.067409534391194
