voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,13.61948814602157,13.219323559576,13.152899488769787,13.091035284322937,13.424999879524433,13.163574308982467,13.557166710465465,13.4288407383996,13.377649886153206,13.512780861760193,13.420496792546846,13.474163374058563,12.822776364237896,13.202616539330094,13.265221219323848
0.600433,13.501375026506665,13.58881234110724,13.336944161325672,13.965393863611038,13.586675518371518,13.461942946741349,13.486075944408014,13.55698388886161,14.090140027017144,13.814739290206404,13.369877161519367,13.539382058415061,13.562690316175363,13.327840088662294,13.407169401282179
0.602875,13.69084013120988,13.740731935120202,13.74616648126228,13.441433802284724,13.87036739998422,13.972315169191807,13.832084785286753,13.572743926809002,13.759948751178253,14.39800410383524,13.601593396549955,13.856050449193146,13.353035157597292,13.627079794592259,13.856354449256681
0.605316,13.937393204536072,13.711030383282269,13.756888303245814,13.862199346601825,14.012275572403091,13.542566405278604,13.834134940858481,13.82362722477566,14.05729675093268,13.70112892888116,13.688695265346324,13.71550357874642,13.640227018868545,13.67276680971718,13.788771788716327
0.607758,13.671868665085071,13.906537214878673,13.928634846664824,13.752850724058355,13.600140324785503,14.185170365780241,14.100863949363854,13.84213925742942,14.066838433174148,13.9478290027786,13.796840051914073,14.11303271569214,13.835396388461945,13.99622488930329,14.255245812656872
0.610199,14.071254212799369,13.988295565641403,14.10108258858857,13.94413977970604,13.650295629875222,14.083001981744463,13.979809475253758,14.239893449066914,14.237397754581426,14.399734400335818,14.018956427513139,13.889030577526873,13.831116841697254,13.913283533636353,14.058002317873967
0.61264,14.49373141752498,13.873388574505217,13.861834815028663,13.7841980280959,14.582711993854046,14.07543663085335,14.143214746726548,14.44349442145136,14.140518702190269,14.05468103708922,13.86546815252294,13.9471969913038,14.069767462133356,14.519496744941803,14.596924934605024
0.615082,14.603129756628244,14.12688229606954,14.537520870627443,14.17327343020477,14.275960360770876,14.366462042474968,14.447767818228913,14.5065398313806,14.465003665130066,14.620307952462127,14.266964086943466,14.20598384684546,14.078988911182018,14.372112141346761,14.416055516302125
0.617523,14.715098651556778,14.365445760951745,14.550467489744047,14.141329222744657,14.889566894436577,14.533365794479547,14.387468511470438,14.704276460465143,14.415878208966191,14.408046454362333,14.400275555258952,14.526370921953063,14.709409001541214,14.733835732661099,14.777157407089422
0.619965,14.560992200132489,14.371439465613719,14.17983328059698,15.045936422407527,14.78099836556722,14.584282279529253,14.728492288139053,14.705603310804573,14.741675529280492,14.642904554718735,14.533078864878592,14.639816510063584,14.179436554970117,14.683732813547081,14.428768440906968
