voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,7.955144903517471,7.953450638441243,8.151556216777688,8.30008266174443,7.941143267807276,7.899478597161037,7.9990350521029745,7.8964745108845635,8.250219864930772,7.824096390753986,7.687198141846682,8.095906616123663,8.456189942254316,8.097121144004117,7.628676372574539
0.600433,7.982249361930642,8.327108258570473,7.961341990407277,7.784813894238731,8.1959784190977,8.065740907509893,7.944917212197145,7.9637072545707195,8.018877053977201,8.084529577142682,7.896545380934326,8.098022413802608,8.511645492774035,7.9396854972969875,8.175176503122382
0.602875,8.5818995367862,8.554350612764253,8.120600871641443,8.027943760794065,8.17015853054589,8.2244046862258,8.053442501249044,8.23113897255777,8.104002951675815,8.19487877597264,8.484837410064527,8.512112220740033,8.275786636254999,8.514830935423657,7.882772979732986
0.605316,8.200932221230282,8.168957528218517,8.159739552340728,8.075063865115807,8.208538621737102,7.987093053041334,8.2943892546907,8.233597256971839,7.930561780349998,8.201571440228532,8.114927481087474,8.177659120446,8.746088957014363,8.18925076422292,7.79863930513455
0.607758,8.27224103764461,8.137252552246416,8.49681921980905,8.353218834744983,8.380881201482948,8.326326548354553,8.328534310056737,8.31131998088586,8.238901363600664,8.255101494199181,8.39928553101853,8.813368552615916,8.491804230915694,8.441915655027657,8.679929667663895
0.610199,8.661693346734408,8.842599835730534,8.318329309904692,8.48641991866735,8.442153811951744,8.475191702522443,8.162565388054023,8.219165863546278,8.228327904442725,8.316532198703754,8.34579178671301,8.064534509127643,8.422884070610616,8.441708995908002,8.69262991607431
0.61264,8.75359967801605,8.779667683831583,8.532424971558724,8.512934436110438,8.670663433974171,8.598629008888098,8.194523172988598,8.569324921694012,8.181533300613726,8.7509322463024,8.78684847825021,8.653560293813575,8.68656325886711,8.601424522749893,8.49776341360005
0.615082,8.73272933399809,8.569417116159292,8.604631554488654,8.666609381109668,8.446363707725764,8.384875906435065,9.060281981335294,8.709972405729056,8.694500359068718,8.699520548866449,8.686412898320542,8.845738411746803,9.09319562596567,8.465493798958628,8.63181516194366
0.617523,8.793371161469235,9.129784550005796,9.08931493357469,9.005984402591366,8.868798540167905,8.875984283153638,8.987008425960896,9.119343222938499,8.75325252498952,8.7607111092674,8.6796352362659,8.760418225515663,8.912776379344775,8.953148004095219,8.509167801530687
0.619965,9.078278403761203,9.052173564654474,8.84674637130558,8.979148209494618,9.059297806749862,8.953875393346063,8.864865081275598,9.25648071146435,9.074926688781476,8.81741174453897,9.21465919931648,9.030211413796367,8.656635725935853,8.816394461664062,9.195016563405916
0.622406,8.905149617969833,9.014394429806497,9.282382603552529,8.826872802358753,8.889580423341707,9.291678719157877,8.942551699496766,8.981163278118107,8.732481088142677,8.720421908064422,8.913226982101746,8.890284671882803,8.924921999157512,9.031278578480599,8.593128891614022
0.624847,9.133637835711415,8.980785746421255,9.252035828261251,8.6858200492934,9.128037818824048,9.026315932459259,9.165873039511334,9.102029379392757,8.781478792490795,8.881257578988466,9.078665672795923,9.050791472569582,8.976602508050815,9.204116154607732,9.19436018638047
