voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,5.487809751741259,5.613577613352023,5.088358813001252,5.698351121294275,6.2208097707665875,7.290646699700371,6.202788944230333,6.00141787611355,5.385491874917992,5.824583976501549,6.579222944298106,5.658730872895731,7.104254955683672,6.0500612110954854,5.98585516177298
0.600433,6.848970108330098,5.898229165929809,4.1838911115176565,5.354336947001883,5.943921181400298,5.265890829477104,5.480727306645702,6.965996987038524,4.442135880569327,6.238260051040419,4.818308304618949,6.171106372145557,5.999849655781186,5.592256033919482,6.3745482945054555
0.602875,6.950253681112576,5.182541244826439,6.1464100924485345,5.95497068154295,6.085983937458736,5.868492246126094,5.505028566865244,5.891020006426515,6.0299140550403365,5.105480163297586,5.333173679129369,6.273166641031362,6.936533592271322,4.55630469319593,6.3477918192655105
0.605316,5.65361035452124,6.920895028889258,6.170908118850526,6.0895531127290425,6.5776367095603785,6.768151427442293,6.2549497012930155,6.260616098729446,6.610162196013756,5.2088710821607105,5.760757031970027,5.827305427545753,6.431539526497132,6.747282193152431,5.4332282767669815
0.607758,5.843434707338654,6.030107849042026,6.74497340761998,5.46630576870689,6.0958533770316965,6.561927435518458,5.740311971648972,6.344050396679836,6.045822374179922,5.507220429984261,6.065671013219729,6.41026269974744,6.385242260422898,6.528305533321282,6.080662054389513
0.610199,6.5058961393952615,6.380672980570602,7.0185259684350365,5.823384870468303,6.871423718213375,6.480645129663257,7.375199348042549,6.331104171217904,6.235371473942544,6.821900338183109,6.31816971814103,5.6204574304091715,5.595694721639147,7.593434547224572,6.3847688059038825
0.61264,5.331937467796328,6.839125709908785,5.580611048509522,6.211752899945782,6.5641301716082365,6.135517553267619,6.000229126418144,6.370601161238797,6.550197352760126,6.6809997229593705,5.908865338064994,5.775911776163532,5.705892860810227,5.182412337296614,6.403144676105881
0.615082,6.056516982424177,5.622707509277621,7.230234294756217,5.422603782332125,7.142953464271573,7.26824357692884,6.592600257175722,6.925890107210951,6.683137715627495,6.114554880486731,7.069583733462638,5.67369490770156,5.921163857042983,6.5980537623348186,6.357324189757328
0.617523,6.52013543127561,5.937952751494779,5.835179360388174,6.351344987238338,6.9053632448181475,6.478105647088812,6.135223138339174,6.5083354938742275,6.477440392013113,6.97183887851158,6.290672149824594,6.645546077327403,6.067701865374136,6.514720433284252,5.488447689364085
0.619965,5.890177879055212,6.315036708372795,7.154982956239892,7.0128763456384355,6.456127110393136,7.395340523404581,6.373363797565764,6.199488333538277,6.5830732632680995,6.686796444749594,7.073742648960704,5.94856888687748,6.792672546803022,6.718383428198606,7.203288823458288
0.622406,5.804660098851425,6.7720459810222,5.803741643947857,6.512541851325526,7.729708092829579,5.622196810830061,6.640653103832201,6.526256152535596,6.429062520277343,6.454589529576118,4.924192003649107,6.674135844929509,7.612642687928323,6.36162933282959,7.527834004680167
0.624847,7.010345214081913,6.731648845222001,6.91207761413823,6.47808358408212,7.063780699645489,6.56971073043829,6.262973982766301,6.038390039293473,6.18808191943457,5.418101334508086,6.600327505213985,6.275857499746795,7.347630914615456,6.801512936977843,6.339245010730364
0.627289,6.300102740095056,6.4950447457455445,6.2693450387825145,6.8769024970391595,6.452164319523377,6.227084883016333,7.094634901305117,7.217240352190266,7.048712354586554,7.218790130976771,7.295043138197027,6.381525508810301,5.813576834978441,6.249022353819775,6.924937782672788
0.62973,6.605844795641651,6.937152128806292,6.755335485695082,6.450662618957968,6.876483453806878,6.6658323095670005,5.723583545155694,7.665415343229261,7.66041767592734,5.599914705123321,8.393748519377704,6.851654622466899,6.90421474835291,6.95193526262371,5.829378230908335
0.632172,6.421375240831049,5.668312763937136,7.210163678708485,6.495746905742627,7.365639502752428,8.347727541385886,6.166308131227623,7.019538480714948,5.316493076379139,6.4679590246841645,7.761715378560777,6.161510596492401,7.220665056868027,6.0549054410221865,5.69599653232569
0.634613,7.543740662235431,7.439846856942266,6.709849637718348,6.324406914255329,7.332222703642769,7.146943042873543,6.203116929551335,7.805625949078133,6.524112824974129,7.020544326428204,6.522275192192904,7.094632649663565,7.600050227464605,6.1586716209240775,8.304586821216647
0.637054,8.099699876527053,6.781579358274527,6.793955159902043,7.038086105576108,6.453741827462177,7.323015584771943,7.437613968377407,6.873298373683689,7.469281028134749,7.3346155555952475,7.176093986713557,7.02679403527096,7.3248165167609445,6.199840722061907,7.847751608445595
0.639496,7.409321500566593,6.863238027240147,7.128491498323705,6.58872755777894,6.544271333595935,7.232172038353196,6.956951753100305,6.2555368683165575,6.8915366035160135,7.069886347041405,6.262748407452164,7.122737879303736,6.515293441204487,6.487334683735647,6.609293768357414
0.641937,6.601677858258767,7.161629492317509,6.9871474940597915,6.770425652422056,7.3259415880643495,7.725348097971104,6.834516312996556,6.715627318398209,6.334376485494774,6.733422587865689,7.202992799045201,6.509451928850858,7.979299120475858,8.069595180570207,7.110779626406405
0.644379,7.740346204330638,7.774146592669172,6.640154650802978,7.263259173282929,7.833700145831148,6.811308747086784,6.930152932080371,7.803472658796564,6.3721021954619825,7.483160787006642,6.8947111186190915,6.504683251302334,7.14442225400962,7.421127250513897,6.953699483416183
0.64682,7.0718337417404324,7.312465703679429,6.938725714555878,8.450839941304617,7.477968058008186,7.730545358593988,6.790687720501366,7.913437667992344,6.8251855940861965,7.693521692209821,6.670465359127734,8.096481803027059,6.44051390202683,7.350977133347805,6.904440399944185
0.649261,6.806005221032422,6.873186209558775,7.458297432527064,7.099370472578239,7.810257436385723,6.0501110613966835,6.628666450029117,8.116365893231597,6.8197036411931435,8.356156431933933,7.0033045276015455,7.1065376130653855,6.861602714667635,7.1870715427099485,7.1397870765013876
0.651703,7.358985452827784,7.063758068980182,7.036120396785877,6.317282597118024,7.257874086761319,7.723354192322801,8.236270499969404,7.324240969972253,7.101896657705339,7.268682272166277,8.413135071834011,7.89922304506385,7.353512310062867,7.403682303901363,7.262347834743285
0.654144,7.705345487054818,6.750294154150449,8.160606112905441,7.652648506537427,6.476708131641454,7.160769671473257,6.036961148695923,8.581937633230321,7.688067091228828,8.67597948968146,7.935051305827524,7.700502969351514,7.577844641775866,7.7414156739097955,7.324201140991372
