voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,15.080011132418283,15.13501366570666,15.03724530580619,14.86455580763579,14.714376469767792,15.032649608756445,14.829250561367939,14.845858374812098,14.68565441806497,15.138374815522267,15.293531147216237,14.80594288618235,14.613952847134556,14.887470312395907,14.914942171646544
0.600433,15.005446830285926,15.236879804104792,14.97720289268398,14.937577221566967,15.179204510794975,15.437857603622101,15.660218007774434,14.93184342294846,14.961647877028417,14.805559035967947,15.296296444900399,15.268544225168188,14.943265759546057,14.91896517427207,15.505626089050427
0.602875,15.15618970333407,15.225235091040576,15.103816023592548,15.105558951838097,15.097581078219891,15.300476986684892,15.297381951257877,15.060268180055633,15.325230644706675,15.360974686977759,15.585853280720844,14.965555600269447,15.299642008489625,14.983052011778346,15.053691430866687
0.605316,15.575009105466448,15.222809959829425,15.32557464495447,15.655087399512505,15.782663111080518,15.518430916025876,15.59600349841494,15.346336090351485,15.644268724165187,14.89582475904607,15.11566006070586,15.813836784420733,15.367265314571483,15.228002956966911,15.196300332560048
0.607758,15.898298732009861,15.641522356249519,15.37263475004339,15.278058882425327,15.400417374399506,15.516939089243344,15.89561462588307,15.759068561275914,15.155458012886733,15.324993721509301,15.247759894537465,15.649933125861018,15.40039213232923,15.443334394731815,15.604161981124465
0.610199,15.620099816611226,15.839789254637973,15.552208259525989,15.848801939189707,15.978132207276033,15.657694729022008,16.067238832257985,15.678743049445341,15.963464479090971,15.802426792609593,16.191306263663694,15.613990412432189,15.618057509724734,15.286212814615187,15.534057562862067
0.61264,16.10219450596514,16.3509547559927,16.000716289531766,15.581963179682758,15.575773600749093,15.925600606248192,16.122374180695605,15.88354226033362,16.022941143092616,15.55367631157507,16.010079621434624,15.872382062358788,15.877901816060868,15.918498875275718,15.801134162431788
0.615082,15.960892300871015,16.23341660893186,16.137837980891597,16.025430695199592,16.28180844103411,16.29342277915929,16.21451641704493,16.149660575091467,15.97450806791418,16.115615548959628,16.056051980325392,16.147826113345527,15.820320506848592,16.140620148189555,16.126117187043977
0.617523,16.46582333013226,16.453620736634388,15.91644599814268,16.319721525108573,16.125024260284455,16.25834991970165,16.33162053528401,16.095585123952194,16.109896197576067,16.093442960614503,16.145250581817436,16.277277301973538,16.271950686090584,16.281373814876943,16.38973287186831
0.619965,16.416572984446972,16.048870529161764,16.566670589263204,16.08166397210249,16.37097756396982,16.42782120328998,16.439627597901925,16.33221691359718,15.99297035969186,16.128541748707253,16.246698566733095,16.36104886575417,16.597944080631038,16.50642000699277,16.394407916407662
0.622406,16.55621567061837,16.564987054848263,16.291087946024973,16.309963872493448,16.5280450811534,16.423476493015837,16.341280691788338,16.570916573288912,16.282285026128232,16.685401414420422,16.17547878373472,16.780420748861232,16.664835558114532,16.39700981546424,16.533362609348643
0.624847,16.79110719574811,16.85048018514518,16.959683508869144,16.389329992350273,16.863761914060028,16.742649180535317,16.734129426686636,16.739570186713248,16.452028939008404,16.76147461110473,16.677545211018487,16.538386956976527,16.910558397808035,16.91319142704665,16.562668221963218
0.627289,17.097875974245323,16.81248186359791,16.63901400122762,16.986087298710537,16.988052277543805,17.251271615487227,17.10442486074944,16.61111620122272,16.70133728171812,16.966168457885257,16.97712104402409,16.992636050719895,16.832641565519605,17.069182704772043,16.934266937468493
0.62973,17.305127997974527,17.140458166889353,16.85529700374326,16.942821925556633,17.1885449366616,17.16593189969405,17.14370430992425,16.880909437958437,16.931538716857112,16.95115475225218,16.947606631221856,16.94095449271931,16.79161650014393,17.20337166847246,17.039977849112198
0.632172,17.514211066635816,17.270005328198636,17.00031368367301,16.910234918281176,17.244752616674237,17.321929340064308,17.408943367526923,17.60705616792723,17.18623005818043,17.070717536831385,17.111191349455822,17.044235235633177,17.159361762305586,17.37082373908181,17.460776503755987
0.634613,17.438103298838744,17.061023359979547,17.112286866873795,17.032095420708018,17.489816558755855,17.68170959222427,17.50522181504256,17.437575138292292,17.304552781742046,17.477500637050245,17.623481783313952,17.361099570647422,17.53210927841714,17.44078882408252,17.32827887308553
0.637054,17.574764038405284,17.405152394080048,17.27699632788429,17.694739706330797,17.861252778212606,17.662824391494688,17.95458528808708,17.36913753506159,17.46410616665969,17.33281271562576,17.450091643107058,17.552984432716855,17.34539153191944,17.909824542792176,16.988047629577007
0.639496,17.621406792104175,17.73704183819529,17.784211720504455,17.58185762148908,17.78898122149411,17.525124588772805,18.34806488053133,17.87353940089402,17.600528389521955,17.546474426183668,17.546203618132886,17.48624445183918,17.887478923676603,18.416639881134973,18.125165558354077
0.641937,17.655486297774033,17.869536445510025,17.746872539907272,17.751927173414707,18.242693757559525,17.737801360261567,17.688852887368764,17.836823695638394,17.84452364725813,17.416174599989965,17.846697921605006,17.78185310236409,17.94558765220614,18.103559858913517,17.775907150463585
0.644379,18.333784062721538,18.119703486607282,17.886854997088502,18.02692031645458,18.080455225090976,18.237911448556655,18.065956649357886,17.94697521252285,18.254292270740883,18.15216786072383,18.34066472974478,17.810543845075347,17.93334778896986,18.286810104187474,18.09131647554063
0.64682,18.432129339689137,18.47492970094465,18.16777747015785,18.000839440676593,18.4549716787021,18.195311914698273,18.312780984354756,18.175969278704272,18.16592395030268,18.164747337063922,18.232995969123454,18.020592810845827,18.165856974485447,18.38930964759387,18.3208537998829
0.649261,18.292719668220776,18.15710727801525,17.919161383204237,17.98239507081828,18.31648263080083,18.66213779188077,18.415067566887,18.132304341542703,17.946832207204462,18.42368172626689,18.280931110388075,18.091592062544123,17.972303241619368,18.38778932152078,18.63078901393102
0.651703,18.41368814740476,18.64449121989458,18.435180370010393,18.27358299489421,18.408868421531007,18.4992130899594,18.76595914085652,18.49178301458852,18.416769843939825,18.525924279271475,18.71860410969082,18.49981022545513,18.754161625677376,18.543557859832045,18.23400723927195
0.654144,18.852982527055097,18.780058169833623,18.86323457543582,18.591963938894377,18.830814897426308,19.027437124918723,19.217834609723123,18.84347551260218,18.68507746581769,18.383751112251726,18.710737005807243,18.83881433174751,18.606848181494172,18.639361662489776,18.647467503182945
0.656586,19.063876605090133,18.94721408053607,18.79763948882941,18.761766157218293,18.652661735713686,18.843218691357542,18.745415769053793,18.67906243263523,18.767581739892513,19.012621642147895,19.030847747929883,19.32487593155993,18.94813082395548,18.765430401017163,19.043264796072478
0.659027,19.341349789855606,19.152734921812886,19.167736010548623,19.02869852315984,18.709142895182143,19.009274840610402,19.355830876250874,18.972046976352996,18.983949476805247,18.947863562073156,19.39803430320398,19.11127549546596,19.225396487977715,19.11551245980387,19.15982434187383
0.661469,19.267068517990456,19.53316132420267,19.636036152485598,18.99983994658926,19.061655185960173,19.159618584875165,18.95376161428317,19.20071990599504,19.446399753473795,19.049300759052826,19.22981671036804,19.4402434643254,18.839187992251475,19.03522238704138,18.825493787929258
0.66391,19.613434576592546,19.55668407852369,19.28015744501378,18.66923542930823,19.237692041127488,19.135232747575838,19.773746316656233,18.91738752411597,19.05027836009786,19.494964046177063,19.07087052685792,19.49479707800661,19.5673671255572,19.730297265913272,19.247794864978488
0.666351,19.63168372639642,19.703774388097905,19.461134769115265,19.048436504874594,19.685066498517767,19.49141983734144,19.80413866575446,19.656554989411173,19.633095854573554,19.60418409681941,19.330210249227047,19.554138953813126,19.357131319781136,19.39979079696077,19.472861522749394
0.668793,19.87020387801908,19.81335440261118,19.540787785778363,19.61951605399113,19.421700190074606,19.848498462797984,19.891316357168375,19.860010454426245,19.84249098864114,19.422244527948333,19.520685322550033,19.44242618350767,19.709434735710772,19.99324347868944,20.194315094653724
0.671234,20.13528787886651,19.7345341437553,19.476020202733697,19.955595895134714,19.948440213063492,19.964227730094322,20.066333751356076,19.560121471396236,19.684808782928584,19.5292242282265,20.048225916000213,20.059422784565957,19.68039811650135,19.97668306974611,19.902217526411597
0.673676,19.88679868287604,20.09860325245786,19.864270485248205,19.844897855146257,20.23328991183577,20.20297849043818,20.22737792428419,20.21764243443844,19.917479197467458,19.61011024288681,19.867128983250268,19.735902730508162,19.68158241696342,20.08512522360153,19.570112635269524
0.676117,19.98215620298533,20.18663442871114,20.013489583091204,19.830892889957383,20.269820833680427,20.3881349709422,20.103154570693814,20.222080065386525,20.045053748605593,20.017640144385037,19.859046914729625,20.235054971083738,20.31033113070855,20.115031122375306,20.137758885384258
0.678558,20.54951146086773,20.494436369365744,20.241085246563706,20.485620403270516,20.271525800457763,20.55629731057714,20.642261306619105,20.09845817391319,20.48871040994172,20.099607230755137,20.25598262390443,20.428877079821596,20.02016082817122,20.553984322133687,20.27072225743754
0.681,20.628039489968977,20.554597199038078,20.26089526434904,20.419361254548612,20.70237746268198,20.631541532276938,20.138047221533906,20.305854154484248,20.288517640622953,20.247324181499163,20.399670905754217,20.134766915475943,20.30606997510085,20.544331405715152,20.528328070976414
0.683441,20.53133261514023,20.3236232313717,20.68454655011755,20.433361271851417,20.457957326750947,20.82918200322463,21.042596185962434,20.660416172806162,20.725884463273566,20.166410460337453,20.321314544816946,20.396803622843787,20.520840929332778,20.829547425898053,20.52682057292263
0.685883,21.0136344661372,20.610808071210478,20.579366971218462,20.43465322209142,20.554601569341287,20.961779577367526,20.81857906313302,20.911711263656933,20.780121264052344,20.567048180909115,21.208317225106146,20.7096604127386,20.905805265442286,21.00889878608165,20.631518650188195
0.688324,20.946223519811202,21.08496063879116,20.94295024908924,20.877974117589122,20.93257926232347,20.854787404078674,21.429686669793078,20.98161174416446,20.821146041818448,20.464965003725197,20.95085105438653,20.810366142281456,21.159568794447587,21.01337613914946,20.99355618421419
0.690765,21.379162233930398,21.19027402807078,20.719112910746055,20.865408629048446,20.85394963960175,21.07050560523469,21.434248369080787,20.909643674189702,20.989337706611707,21.016102764232503,21.285060307734426,20.955682228493004,20.83395829828758,20.954431706777516,21.125075274853376
0.693207,20.971635962277492,21.614934061651063,20.960472003631267,21.093187414525403,21.285075059042146,21.358222462611256,21.323709020251194,21.275664374659,21.244255424653904,20.85468490775238,21.08072341434739,21.18635823275874,21.13769525868065,21.414939965341162,21.151527325229033
0.695648,21.568007225177453,21.495295632324023,20.970955406580277,21.216191694749597,21.530765996214903,21.37390737409348,21.846366134886615,21.724211469907665,20.821114212708515,21.349937289652896,21.327023163460783,21.096436618668545,21.266264133709637,21.214723920396104,21.436248443219522
0.69809,21.700853480832134,21.689791310060848,21.623041282512133,20.952693362194385,21.64347960078881,21.223649032018265,21.643795141440684,21.760068004324772,21.17318200885701,21.411883452611416,21.244216760785147,21.200245212174824,20.857126259613672,21.401362354202668,21.24089678301002
0.700531,21.554716274258894,21.501783106108448,21.518910378536777,21.291554263151163,21.591044483432594,21.49859057042623,21.93255206747428,21.532692042101797,21.643774936389008,21.322359335125345,21.741355486832795,21.46594471055757,21.217417416627217,21.79784320844811,21.496081272148803
0.702972,21.638403629680425,21.784319818155584,21.4035190753751,21.8432720393785,21.200311311505683,21.042247218002327,21.517312121008004,21.721787376519554,21.42868767003694,21.4538610825139,21.629105506340213,21.68775923736756,21.395017528794725,21.450253327807104,21.515792631464613
0.705414,22.097295001830382,22.240560091791092,21.390911690210554,21.53206754892177,21.84338867010524,21.819759612431923,22.188713537015904,21.610367009335786,21.91444747226112,21.698032774168723,21.524999984054737,21.842153495014912,22.129114237984588,22.130182846861178,21.53836755897135
0.707855,22.053705825896227,21.836347220240732,21.472344527159102,21.64708998560723,22.15882355786701,22.314399886875997,21.895587002650938,21.946181602062662,22.009344377137204,21.99639856992346,21.689458652805424,21.869267292216655,21.751628446126418,22.203393398529045,22.19164607789883
0.710297,22.012587375656068,22.206993972531816,21.898766178469003,21.57508218095996,21.824424196491126,22.33986322094941,22.151391723457564,22.07733706866279,21.956509751955164,21.71217777027035,21.86221181819187,22.26269348958498,21.920993232244133,22.35362152751323,22.007660174417506
0.712738,22.408082106577808,22.129724711872413,21.839667521363463,22.24092201200587,22.182855487926563,22.292164412498046,21.993033548736197,22.035390394727735,22.16666382257361,22.293016030075307,22.004180622122355,22.048759905729398,22.429417680536066,22.224345548916546,22.66211450367272
0.715179,22.66570331500172,22.43063316284163,22.152617402101097,22.466339444643125,22.002267545983525,22.041229849436398,22.831230382064902,22.11588596115317,21.879040539588136,22.01785474669029,22.323156821389077,21.995777892588002,22.32220978216842,22.142142678729584,22.25686891149381
0.717621,22.58410677533206,22.636321870166515,22.0443944244005,22.311526304182728,21.961044068105434,22.454386339333162,22.445215545003865,22.38195529455485,21.922562069865673,22.560865387857277,22.222890084599975,22.348239730082494,22.280717800425432,22.27111414464141,22.820963155594054
0.720062,22.20541200749537,22.738720074311168,22.35679320716596,22.586500129230988,22.138596306642416,22.21225897336872,22.96001384722381,22.143494883012295,22.43405285468991,22.32630302646115,22.34487982507178,22.84918336167441,22.54747605438383,22.61406904469578,22.22199370414449
0.722504,22.718433612628807,22.647881168203185,22.353395355158572,22.29268337333935,22.76064652585354,22.40389546401931,22.88344511958551,22.41001696752208,22.352752466405917,22.371791223862374,22.481741627751948,22.66462480534336,22.31199962744886,22.934213369196886,22.575891009909363
0.724945,22.94184433236707,22.828054959279182,22.496016161238288,22.36846889984653,22.95340714245247,22.63611183608637,22.820123301918386,22.546593931349932,22.897590054963825,22.396818993272266,22.43313056623668,22.787377807998897,22.62327751355064,22.796198908853817,22.527080858355372
0.727386,22.539164430792344,22.64253256168246,22.577331227516915,22.48182639226093,22.983883427244216,22.853347237670288,23.365980567127014,22.850752428066524,22.4786617814847,22.790925495805016,22.26681802216855,22.220093443446018,22.98779017778771,23.03239085918966,22.510596783843997
0.729828,22.706233105310595,23.13218015299682,22.981644725126948,22.880579229402578,22.8567401652052,22.89229406137524,23.185801485157814,23.18949327845384,22.88855228630371,22.5883757617394,22.588079250456627,22.444002257456095,23.050967018285114,22.947073185102145,22.969629586347928
0.732269,23.36830546286221,22.937731799030367,22.77796511728074,23.008498833210936,23.38002480050837,23.13255649134799,23.008911873564603,22.836049149200974,22.740887069544556,22.56895352833944,22.923572546334082,23.15650773295801,22.71349408538316,23.38530596528475,23.100171350067253
0.734711,23.116081982138365,23.107665392054372,22.660711627548018,22.67521602132323,22.97599411581566,23.155599872757303,23.452308340343794,23.001164941233743,22.929152843056695,22.806002302371628,23.003282317953648,22.761669546727237,23.008156122059244,23.260073084764308,22.998726047820284
0.737152,23.135942552360106,23.092604636031094,23.126273115041695,23.276325019326805,23.40894586684792,23.152993119774084,23.566058553005668,23.040512984849435,22.981680278049947,22.706943987975144,23.67389623510557,22.655776223697472,23.269272497797193,23.2119055752214,23.20201697416127
0.739594,23.50134888221613,23.423839059006824,23.250844834856842,22.948296151579562,23.32473328545992,23.277878711705394,23.44012066827676,23.389757124499592,23.164214244865768,23.207628410555554,23.078975158921434,22.88042660159916,23.405796887375338,23.62070490142131,23.550770021115667
