voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,8.59766404307293,8.277910013045956,8.601616394603578,8.854707282481767,8.752965968153585,8.332426154631683,9.05197805771166,8.661170346481859,8.611975887503851,8.753305144703203,8.347761305698684,8.822708922942262,8.489665459674015,8.22789030012703,8.778580804455807
0.600433,8.597216542106924,8.78068476256258,8.58973231349083,8.858590767278036,8.547413474603458,8.13986071669614,8.641443396295799,8.608595297917804,8.477650837634583,8.89858673962182,8.861562217776722,8.589887039170303,8.445003860112683,8.286179689525873,8.886212123243808
0.602875,8.748377076502221,8.732600928272136,8.96272259582572,8.930733165835163,9.15779087257273,8.850620084372606,8.762769520951798,8.644803243044814,8.70836918279589,8.862295756224945,8.782105214218063,8.815741485619581,8.864718701690036,8.891463724089427,8.581989508410297
0.605316,8.610119791419319,9.186774128996712,8.958170108531915,8.739941520554149,8.725627670347547,8.554968411621648,8.995351471597187,8.767411891788838,8.818094570765817,8.757423822265574,8.875193459526217,8.59996904164468,8.53566659238658,8.479477234926435,8.779907000251598
0.607758,9.093510779300322,9.191779024587685,8.971534503690325,8.713751227249533,8.695489241835093,8.760995722918864,8.729717322130213,9.28656575067011,9.018181784775962,9.00336060246002,8.9081288793446,8.720447630687856,8.761001432674421,8.916413607621516,9.087373611997185
0.610199,9.138228278149375,8.981298936285947,9.014867112268963,9.263396198836222,8.792754932500582,9.048049011364721,8.586773380211008,8.992241562177792,9.240313454641104,8.956318311826196,8.641308926902976,9.10445825836489,9.193051775354192,9.244348138121135,9.1047965742154
0.61264,9.524065524300493,9.25957085778814,9.118384415196356,8.866085655497029,9.148140822197362,8.948872921073372,9.393061602596385,9.598695037265616,9.188434005234857,9.083780170362283,9.041776148611053,9.005593655693126,8.929986930815492,9.469349585260712,9.459822002360909
0.615082,8.934559838087452,9.458815663882264,9.275864717070487,8.98627896677954,9.246114191309994,9.18667874945475,9.289500867002465,9.099106233682729,9.173429289006162,8.950819059152979,9.26890294427449,9.440187371891593,8.918428506580119,9.180857663472215,9.431317646567608
0.617523,9.309881160761968,9.345110196772744,9.731663527784143,9.376671424903567,9.172314609106076,9.183056247217875,9.418883079095995,9.231368854328768,9.393269104139206,9.386617423590469,9.251248782922612,9.42214081718483,9.063796289111686,9.696091137371894,9.360381265756379
0.619965,9.545688352161438,9.551568469214919,9.361520554521762,9.13147741881415,9.259334588901721,9.487622290374473,9.417231466382704,9.342063317320067,9.348989860425116,9.285723224281618,9.683227522865769,9.445704349478673,9.719719805532575,9.344067353729187,9.64669330571552
0.622406,9.463338090681921,9.686848015497374,9.635099110510776,9.459108897298812,9.83541127510997,9.52807961573754,9.52712549210203,9.428779172021189,9.578892078471663,9.52907793847823,9.96487058460921,9.331316198509226,9.497076228685355,9.459333492678914,9.799223030862969
0.624847,9.88673810184199,9.783519350575638,9.560066764748854,9.661495066642177,9.846074622153521,9.582202574019272,9.560816516124005,9.385322632198625,9.474651213469402,9.519471378889516,9.35189545377603,9.789983820484533,9.4790865715513,9.671532543652246,9.700395460983872
0.627289,9.98434351518506,9.617222267900733,10.009123151149765,9.29458723882852,9.76436740381321,9.272855565825477,9.739561685464738,9.707894420550856,9.613880148132267,9.67838621044763,9.884222512546765,9.448597628049793,9.582324302397446,9.562495860978267,9.864679407676688
0.62973,10.095965174481671,10.129657253274132,9.549323069307297,9.580570580482213,9.904002176363612,9.636282946914047,9.580173420826906,9.42569459472543,9.972996663789374,10.019439477423138,9.724260466360537,9.855130392287856,9.826885449697532,9.580223762764009,9.918261433005101
0.632172,9.768881039361618,10.1016445742161,10.487256286198576,10.006654058764953,10.175548184384125,9.763585434204728,9.921056871182824,9.782541015963726,9.781314093728483,10.124840662013089,9.82228893710984,9.561774126043947,9.879645224754881,10.14172831140516,9.97638520702218
0.634613,10.267427667497405,9.9981759416619,10.06562833830208,10.075979634525773,10.152970526003562,10.069054732547158,9.83938854410056,10.522279591403873,10.290010874520878,9.888029806411037,10.242662146602212,9.9716045879364,10.18237272873183,9.879814508667653,9.980676321453494
0.637054,10.05672735066841,10.24133528151727,10.187807930164011,9.814479205793845,10.293044146583357,10.322083681475167,10.223628560160808,10.071497340677642,10.039092976114294,10.1659283811432,10.237175802957488,10.129281505490157,10.41895483208969,10.324527004780151,10.187216807022313
0.639496,10.427928142890002,10.51145318762862,10.231310435828393,10.013090444114964,10.300215142386223,9.927717107847165,10.171637047484252,10.075873002823649,10.27287306906638,9.987399266960251,10.143148844767579,10.000892990165758,9.991137485291034,10.165339778946686,10.537192777328231
0.641937,10.275744251417747,10.078571703612884,10.516361704452121,10.04629498292928,10.278593239867039,9.923065553127449,10.102008378421022,10.345694098982229,10.367160639504958,10.34318254089904,10.220778958059675,10.063184757081936,10.142737347971966,10.508068588637352,10.275424481382531
0.644379,10.50319890945929,10.555566292060314,10.483115308725669,9.997305580537917,10.271554662814452,10.3315263230804,10.430722114547855,10.436595680008173,10.410276628360062,10.483451382704779,10.24193053833528,10.3267822827585,10.421485382984795,10.4403577331117,10.487122269752247
0.64682,10.716043069768748,10.763612680441552,10.787842869077508,10.048940502281276,11.091456733447004,10.567217162576792,10.573611678108913,10.397635266596488,10.76134419965956,10.446059337428904,10.643805038037854,10.514324143508592,10.648780581629527,10.639528789526919,10.456290437584837
