voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,12.322724884194558,12.279866810024716,11.831383481581499,12.148099092245237,12.320776894433735,11.818742260957785,12.228742604934306,11.985974729317526,11.870521320698815,12.264324636697431,12.160163033296444,11.640879001755208,11.772281297463659,12.045957211909547,12.120226826602932
0.600433,12.159566690549658,12.082361842811812,11.729951277837293,11.956987001937161,12.192458216748733,12.025853292735732,12.307822090692012,11.984485476919952,12.049496402032258,12.051285937909778,11.998393547920827,12.261416344247447,12.22772631113312,11.956046455953476,12.158351990464174
0.602875,12.232242066783668,12.624492769091585,12.037855183245828,12.013004093437749,12.59650359200033,12.628420570192043,12.141959515489654,12.258349856690927,12.587307110226932,12.250215151667668,12.16137126959592,12.309162502254406,12.22726272318766,12.363010234423106,12.602890877782857
0.605316,12.489866756363432,12.572795180602622,12.437249570753195,12.276420660997374,12.575965445282622,12.509270322437066,12.755103722313763,12.246511500241478,12.498048441730766,12.205882935336142,12.477430554860646,12.591016207342404,12.377312379443577,12.319574585795156,12.363463180550951
0.607758,12.48963205536958,12.536196584297643,12.572325217394244,12.459753324070945,12.817793472013335,12.156193223811524,12.221663137409829,12.585141471957385,12.453074161619943,12.505527137369306,12.149500132867136,12.462356953322352,12.449881395946703,12.153727671461995,12.733139016341207
0.610199,12.745358659005753,12.441222265618496,12.097707100982795,12.697612752773079,12.672747628954545,12.227825023943584,12.55736867576781,13.22182369139491,12.774055371569048,12.708509124231105,12.685673517588315,12.923007602206484,12.692619507902274,12.678150514736469,12.818705503145168
0.61264,12.827940889006465,13.00195025484353,12.581445104360807,12.67007964104341,12.772482292504565,12.520697225079063,12.843199660274072,12.726046689398556,13.01400976384975,12.75948055844874,13.027745170167043,12.922248483563264,12.869639876583022,12.431842194672763,12.97159590054535
0.615082,12.859800753778002,12.834534582605743,12.877582235287528,12.953267763029627,13.030240836102376,12.985574665406688,12.974936347312958,13.011221327820747,12.925587295620211,12.819219293050208,13.147720585358844,13.046198197801981,13.095065533537019,12.836720752437996,12.946003789650444
0.617523,13.255713279496847,12.894808976899267,12.55919362160881,13.034881157385476,13.087620339945973,12.949572274267567,13.067511395321896,13.131132317800164,13.243003355580875,12.907260902456748,12.764055814567957,13.064482757083866,12.918398304390628,13.290766582341718,13.423972267832557
0.619965,13.370145859058864,13.217622733448136,13.183606014414469,13.343791502614966,13.377465846956873,13.071246285756084,13.188054749122088,13.240830563490546,13.516780037830546,13.183820799620399,13.17148377050339,12.80154086412921,13.563249778694729,13.027839251571194,13.283038277481117
0.622406,13.289303770083361,13.214070347504062,12.894386525508565,13.124048338724426,13.320223572205705,13.334467123251816,13.051139400716362,13.546143138455447,12.92884615515515,13.320544325509122,13.238603665763817,13.67739432943069,13.360090804042596,13.286243842562488,13.642988787483175
