voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,8.658023376444405,8.877192321746108,8.505534506729408,8.386428830734811,8.638044664852483,8.316357593254544,9.079259332146828,8.876245068615606,8.685262632750472,8.718942001867118,8.574796372513307,8.624144349082504,8.785163914398796,8.565762580001099,8.84691971367708
0.600433,8.946174201827034,8.671386352154958,8.925515180426183,8.773039836097496,9.113306402039075,9.0159674255976,8.749084387929303,8.575040006213653,8.906132169036518,8.662572884731421,8.844289888677551,8.77597325985972,8.944543721885188,8.68386447571755,8.610101803923206
0.602875,8.820902695098528,8.669125124519175,8.820861207868171,8.983055853226604,9.001199527858223,8.982828090252513,8.814418737229104,8.856859721601888,9.006447337939399,8.740621726626692,8.999637010327556,8.691283215122926,8.88603790088217,8.723252684030873,8.952291135688775
0.605316,9.041552957809724,8.844146433355924,9.263654643421168,8.896794283243766,8.937147350952863,8.934863074931052,8.924198627835045,9.024765574405823,9.159242003713178,8.940377862781558,8.683064097227303,8.872417504919463,9.043453820532052,8.942200434095911,9.0420267627941
0.607758,9.427966787160774,9.302168517639211,9.141512243546648,9.017912093694449,8.988965599323128,9.122389323212191,9.080006577530147,9.063735470361959,9.235739799739415,9.107653746325253,9.092422921558208,9.298577476071072,9.200779348314157,8.974711335462082,9.018717215971447
0.610199,8.67196841761433,9.108433686262847,8.988629947604487,9.414918582516934,9.434547571104122,9.209023356349812,9.214579409092439,9.176902109278792,9.279931919454512,9.152052827869527,8.995141692637501,9.202639070028688,9.466365179920444,9.07418718293836,9.722419359999277
0.61264,9.610444856078077,9.179046755384933,9.43522522957852,9.150577877815566,9.178421604338347,9.098255271978207,9.118417171075468,9.430017476301742,9.182652071819597,9.412584727840407,9.34838038689969,9.239889800282631,9.6436406976682,8.859633981046096,9.143166090758491
0.615082,9.514095691038085,9.154715601189132,9.468605380310171,9.13343100057535,9.40185540681514,9.268827559356813,9.420984952566743,9.548434807583305,9.265433237671509,9.331960457183703,9.180878246739837,9.511653045022383,9.548712138601108,9.091114090256202,8.962274089571192
0.617523,9.612451838094369,9.432652184745358,9.335833066900475,9.456002419126486,9.326612776844426,9.379572845114959,9.479809981232927,9.331461412735358,9.406183674647991,9.650484793582073,9.244934657583379,9.13335049341334,9.829160735161349,9.443872493537626,9.505284025071056
0.619965,9.525956586594042,9.794638580922301,9.415460409005746,9.53917344147965,9.783577038941834,9.795277007570975,9.677942781101969,9.837286556366136,9.657631574620682,9.69686383591971,9.422187062780319,9.678948335414013,9.502009002644723,9.33616852410874,10.115214347049466
0.622406,9.398066617231773,9.57836759073286,9.885243222630478,9.65161044696278,9.910701953745143,9.777031865649878,9.588987838530501,9.796673037424979,9.793248962093523,9.819172453356433,9.846357307778552,9.914775805931276,9.597699435063333,9.832518835994339,9.47881310304874
0.624847,9.826639784781507,9.80028480636389,9.848455619633945,9.732138500939913,9.980516254612315,9.760791373427278,9.762648999035735,9.958296233855412,9.695503604955173,10.09333793029201,9.61209540171765,9.622343814370511,9.453970016387853,9.410227527060577,9.737803286537831
0.627289,9.879828200317508,9.873907578490176,10.086407806114288,9.399930108922076,10.195733446035213,9.804722062907416,10.14439457446061,9.747926000475678,10.033847822630895,9.868109208200472,9.761396105198175,9.549337598002618,9.903466406407462,9.747009298835156,9.854161343297498
0.62973,9.960156666690594,9.412423657782174,10.064837947717157,9.950608958500915,10.00693033954103,10.01633084050163,10.051291500616625,10.069035665018738,10.081099273608014,9.949408773133467,9.64481144749583,9.993412432820037,9.845150652650728,9.900952160074421,10.055014302018062
0.632172,10.23842300046502,9.95614422537312,10.11662258742359,10.103505582813378,9.733773207696602,9.894438461208448,9.66192567399897,10.003883567066522,9.857304337987124,10.118215640803802,9.989542388405265,10.302627881110936,10.203581121604708,10.237074456101332,10.396885546020146
0.634613,10.282081811631164,9.93833915130644,10.653172920128055,10.049800037373041,9.939905548847564,10.305196553807374,10.05628296004275,10.064692790792284,10.197259795744952,10.249614582673933,10.275018807726346,10.370110107113275,10.280704209353416,10.319159547545778,10.2546824091979
0.637054,10.112112242771504,10.332010465155738,10.407537816094194,10.220499924679306,10.550956223251388,10.273897983008801,10.33855894657108,10.57452344645939,10.544029141166538,10.427576967223315,10.206785317339865,10.035349408539027,10.443538937776117,10.80754379545342,10.332862313620428
0.639496,10.4182279810662,10.430544043009451,10.448190569703034,10.17403505323016,10.409545089955047,10.342261602660056,10.75230214589558,10.511576783292748,10.324486058764203,10.17791977078345,10.191112218934846,10.189511887970532,10.496049450658282,10.421211750335907,10.333115432506089
0.641937,10.412933665565287,10.264914051933934,10.435478564257997,10.20916323083964,10.466001924455483,10.516805383009036,10.043715470063345,10.495880570876235,10.60171412838845,10.464039862574735,10.35598762942999,10.74642908562949,10.88127063902477,10.4015065740651,10.541702812565298
0.644379,10.381906772247454,10.587617591017514,10.743647943742383,10.53213741513383,10.551046710027792,10.59310455872911,10.335331100195056,10.605627015648698,10.623132802451389,10.635991085051785,10.543848807832951,10.273463534697415,10.563560036325681,10.719625658427848,10.116764682447396
0.64682,10.917567922368406,10.674989228158559,10.962312092806316,10.685623230632775,10.758712592852081,10.788664259881887,10.732455524789495,11.224653524326259,10.439119354830106,10.830344044924706,10.80083622153633,10.662995964487422,10.794122576664392,10.924642611001932,10.888105980325266
0.649261,10.782854567766336,11.101674305196493,10.846444936349862,10.697398069983016,10.762148422613427,10.74374703958949,11.249343437637249,10.569864268923233,10.387648491443791,10.800882448107888,10.992692171883679,10.604216183634884,10.9606854618666,10.893287323017564,10.606149224529531
0.651703,10.984627566701453,10.705870880921672,10.884976345505759,10.718105442272556,10.918290055326075,11.05656186963992,10.431216783131292,10.629029782281005,11.38947235469842,10.588796934822309,10.910524454903895,10.987018186336918,10.965114795475904,11.123450625015908,10.977982038409465
0.654144,10.75541261206036,10.852126535315168,10.905552062705198,11.033591592000773,11.135495687326667,10.711870467176773,11.134841910176714,11.02511026828688,11.160397279298007,11.269066319690769,11.317357223146304,10.914871102044465,10.613212648673475,10.848413818474018,10.888077083064228
0.656586,10.88972882923791,11.31767422599915,11.473922491053676,10.852836301252333,11.040720144976417,10.720177817887832,10.832159482114498,10.932963501117674,11.081821338565716,11.179234731502836,11.017216311597775,11.20269111676938,11.122027214478562,11.004754192074548,11.160962010290465
0.659027,11.007891035161723,11.096279503913797,11.322214432836663,10.984816204719557,11.716464948557366,11.020712536915294,11.243279932926894,10.96543731705153,11.255665140590786,11.21491339288377,11.222735232688951,11.178591469804445,10.955782273150886,11.4251826693483,10.961668278476754
0.661469,10.961320674648265,11.184652461149428,11.141378395708145,11.271106361348822,11.202228459056759,11.23611331992895,11.226315840524354,11.23369816353894,10.876520595983784,11.204443705152322,11.2575123274459,11.132195436025189,11.680562441196383,11.371767328521234,11.336031425048208
0.66391,10.967775433168951,11.641016384615552,11.522202570560607,11.303816400517666,11.276438001470103,11.786010736836104,11.146967548538264,11.049604483792418,11.326698823144453,11.203528818166353,11.287756616247288,11.359792408563541,11.737981485942433,11.185729190015975,11.523660046529901
0.666351,11.120051036501838,11.749233466715383,11.585689683941988,11.248547656412738,11.467863613125306,11.142512250212576,11.401053608551418,11.643712938756908,11.313524329441778,11.835864814784923,11.320054648960856,11.51306333074199,11.609533911221549,11.545388681961464,11.435743437072913
0.668793,11.708167579225297,11.206230076013638,11.714339794945575,11.138765910470452,11.53420505127806,11.772497509363976,11.243398594647356,11.587443019263235,11.700209694208429,11.919883387626818,11.497624971226083,11.44208912289299,11.985798857970789,11.896800635790267,11.522769538422626
0.671234,11.833166467074829,11.919405011977682,11.461974449167712,11.774375914665308,11.66138774990861,11.920931112350694,11.343661068010004,11.646774517974064,11.681903983647546,12.015083106890764,11.423703129379597,11.184644570475097,11.322108972577059,11.482810777187579,11.732260956521241
0.673676,12.10602944264195,11.189521357549314,11.845894888898153,11.91478675131161,11.62574329478868,11.546859288237783,11.5412814567123,11.759986777817318,11.739725060226712,12.083455099103103,12.174171346383963,11.685527859529344,11.763648916130482,11.703427709368,12.075837908036632
0.676117,11.847524696246412,11.856881998871568,11.743125944966868,11.43106903104616,12.017914610559606,12.20537564097687,11.439983783218423,11.72696075992811,11.942141354853334,11.966963646510155,12.159496008162737,11.397724355445831,11.823012312435768,11.880561712328495,11.891935426995389
0.678558,12.0153446109641,11.727380209941288,11.762673621070276,11.798423784311618,11.732272999302149,11.6086915168211,11.872661657401995,11.782000874340524,12.088257308323696,11.867746412826987,11.802807932432149,11.906301734200284,11.874890054259769,12.250894908985426,11.721477609104712
0.681,12.219608580403813,12.207234194590523,12.074234041551511,11.496051984318138,12.537645751321117,11.900676645094075,12.168484284928347,12.435462792714654,12.2385076977678,12.286247972119687,12.263967259290817,11.90377134690994,12.37242437181885,12.111185736369181,12.061486656776582
