voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,15.07198407102261,14.532982905553084,14.613315613893544,15.03333233572158,14.475665120488504,14.95420185724581,14.853492140502953,14.611572017051374,14.644314657362168,14.651922998762664,14.481547720957114,14.67938175988012,14.865219376287227,14.633966693365368,14.533322945907733
0.600433,15.085713998289982,14.450726676108662,15.354413363265069,14.75496548767923,15.199350377572511,14.775723447833593,15.009149705963239,14.92344819988963,14.828316412912757,14.320610531003792,15.116864258092106,15.087270730717949,14.225691438442665,14.69385680630472,14.906723746234595
0.602875,15.24168910565479,14.896184002362569,15.36209521706861,14.987601261969877,15.077885842876878,14.81216559886939,15.108198057763191,14.971556011793268,14.768216977733374,14.911619306054384,15.082303127011796,15.354529671220606,15.039888563953136,14.589497779411737,15.128571716248402
0.605316,15.013932831388702,15.055709626412568,15.25189922490558,14.75446381833934,15.259325095096598,14.98189325664063,15.121004552631597,15.2670737338569,14.869585242168762,15.143236029614066,14.982405610483218,15.29082820131921,15.264136882933771,15.038353073631404,15.333549387067682
0.607758,15.594580800052842,15.250683634096543,15.259539387926834,14.993747921953704,15.392980728830237,15.160811535959182,15.491636094596066,15.50177548330416,14.929278506948823,15.17315161529165,15.244516663267829,15.360053213695444,15.171678479799404,15.136022610176775,15.293732489401995
0.610199,15.57231977134917,15.293792422415912,15.436233217528116,15.01512754161261,15.443152127747378,15.615534051238633,15.397884182442043,15.508473864556354,15.577922625275942,15.477273023485326,15.350097452380114,15.576259337413639,15.473436383734159,15.277926835667175,15.6121741289103
0.61264,15.543400531976332,15.405740478997439,15.676636751213863,15.008665896962627,15.799575998288867,15.515860248244374,15.850977829401508,15.716251081554496,15.35020399192993,15.49547005589491,15.837758543382607,15.677791639933387,15.458439075152166,15.462679146003218,15.262266301205981
0.615082,15.636939549329657,15.438608013241922,16.075740956781846,15.786246318732552,15.620607406545068,15.774609637968297,15.696968208613166,15.737239255052524,15.504118829978234,15.693792590461388,15.972220362476698,15.469380094854092,15.581433837572364,15.82961692484173,15.996806681784106
0.617523,15.936744379455028,15.918290192605896,15.934381701521902,15.604232948314124,15.696068373791903,15.882866603511701,15.554010460932806,15.95625866952164,16.017015515560853,15.417001279768602,15.807967398039725,16.235682339581963,15.931958873099362,15.71853745261132,15.914914914187532
0.619965,15.692460981958687,15.934280568613287,16.236527559363015,15.635679461530014,15.876096952150546,15.94485675296539,16.062602831593512,15.934066833106822,16.089888216926994,16.21758960192129,15.932525158147376,15.842032354139855,16.223413381881297,16.107353163843115,16.425535774402093
0.622406,16.48184111573561,15.869670385037775,16.17000152926324,16.26454572243787,16.30467955847734,15.927260255078949,16.27066107138602,16.34042571373407,15.995396001120184,16.24116176917584,15.97740387111641,16.195788234231582,15.819273043752023,16.258589449192883,16.589291753878776
0.624847,16.459577654259824,16.752616752435472,16.643811759401288,16.390986414848896,16.375917031170413,16.628220958108756,16.453331767402407,16.890180133774976,15.85338256089532,16.550993441924284,16.36663350689869,16.605985989268643,16.41985320837146,16.55136343522524,16.402895228200173
0.627289,16.515420819953942,16.51701656632811,16.485461323056168,16.5454269475318,16.798315602021653,16.367180769853835,16.504705735807075,16.59076390681686,16.414795347310548,16.446128422641088,16.879331915189383,16.883692887478407,16.240336446483102,16.475461828271673,16.738055754202165
0.62973,16.569383016383526,16.73236362396336,16.848798694044707,16.530928984935677,16.69885918708362,17.275197406499956,16.764035877901858,16.629252828813854,16.73018252182171,16.728131531026907,16.901827995624163,16.868816597417435,16.763486982507995,16.303703698262243,16.45056389526415
0.632172,16.827727787147868,16.9061261674458,16.814603244476377,16.799281127186898,16.883079979676594,16.95954750886977,17.212852806333007,17.154241300822783,16.45885177214099,16.40981179773251,16.838626246915616,17.384891769252107,16.840271652928653,16.4081414382049,16.900798207560996
0.634613,17.326829572083817,16.92158983917332,17.064234300550506,16.918605731019763,17.152917805080982,17.19073132715435,17.36231375629495,17.019569129752195,16.719492493653338,16.85276941751567,17.098175592047525,17.29427158393206,17.093666849376813,16.88632560356853,17.259566634274655
0.637054,16.927137550733455,17.33217791503481,17.461795034300064,16.932304903791923,17.05460042520981,16.938410319887492,17.162264446422263,17.583901239616306,17.165286775397796,17.20027900877201,17.069027537271865,17.33013519350829,17.106971994029525,17.048031940570915,17.390225480860217
0.639496,17.478151921042414,17.17779428684024,17.711699206888216,17.301243352373113,17.131884940546158,17.26769678675554,17.400531668989156,17.713669487623815,16.990045430092707,17.102039587655916,17.447857124955057,17.521468977241188,17.636804090660466,17.32037003887273,17.68329461844076
0.641937,17.51119511876174,17.28614128922918,17.642790653573982,17.01791587297966,17.615549411525997,17.79163152656547,17.690260737982356,17.763039625183538,17.328325207149,17.36381057932103,17.498247321872825,17.83802436622435,17.729108027227735,17.125719506413994,17.606360557861027
0.644379,17.794142245473424,17.148523604334095,18.328487643490934,17.924082148527432,17.791498727715478,17.23180153770365,17.558066503721413,17.705125828186898,17.489466069687403,17.669788493941255,17.522533523207574,17.57614243042259,17.344478274175387,17.53777429603701,17.726140088471304
0.64682,18.22181287208645,17.671325763467355,17.986166906500117,17.92001433620304,18.357695481201134,17.72259638473039,17.915376463645153,17.987731808426783,17.674856304292057,17.73022106176113,17.623665379172035,17.977472547028945,17.935713453447995,17.46039233631711,17.897477239430398
0.649261,18.226444262048613,18.14278198870214,18.144626744760274,18.007876573570226,17.81490031275378,18.220814788899535,18.18555565993234,18.104246401262373,17.949238927794365,17.687119295280855,18.047237918727824,18.292811957664462,17.792157785717052,18.131332955264327,18.321157133015873
0.651703,18.10320969307462,18.161972726363707,18.54449037354071,18.266787251261768,18.381979973007404,18.481913288389133,18.140303277411967,18.438435428398524,17.824733716526797,18.17357340807576,18.458990791999142,18.016104533115733,17.952389830862266,18.12892738215227,18.235482958056735
0.654144,18.302860119665194,18.419254843394203,18.363202479504963,18.51547945573971,18.16902287886179,18.244904692930486,18.17646660824963,18.416525932832627,18.175508558236466,17.781354435795578,18.326984515590784,18.07754467920016,18.455971900214326,18.451409272102797,18.350748928564016
0.656586,18.75323950655381,18.36672711496832,18.4319235942692,18.207623643257794,18.411644511434947,18.542942296703693,18.52903485557853,18.468886283115072,18.455370172697645,18.559048062890632,18.125743653495128,18.982336211534573,18.483659279164108,17.972439253501392,18.44737968936543
0.659027,18.7823462809362,18.43195437239621,18.909612031511465,18.436740760409332,18.868939334310593,18.567435485070387,18.686361954989906,18.562697389187324,18.436283796268626,18.12213654905375,19.091065504566075,19.23141215577788,18.69774845660149,18.88496606372376,18.852528320144323
0.661469,18.397379459847983,18.8994416068443,18.823777916501715,18.670316202074172,18.675596558637995,18.997563933007218,18.882654383153472,18.840219727645074,18.90490024538784,18.90277467392938,18.936270863033045,19.05921158225381,18.783579786272742,18.66480191508155,18.78360430297362
0.66391,19.150666998379865,18.69772138018049,19.38367408333171,18.436024234516744,19.415211392364814,19.00205383053765,19.038974893800052,18.983763189935313,18.61121589664773,18.77835278002916,19.097469051467787,18.932569870719455,19.128982982476085,19.007014569951043,19.334575378173138
0.666351,19.358561907834822,18.95385117834972,19.36186903078257,19.029124115679476,19.296629783418265,18.776980053623596,19.03251359080791,19.536180015967627,18.785816253152152,18.86490870767376,19.08662486215462,19.2244061858779,19.247537590063196,18.838774237357487,19.207421571467684
0.668793,19.38389486555543,18.937105493888957,19.485286784771915,19.144774146067054,19.745086763686576,19.493719302176675,19.29921839612451,19.452148033682747,19.288605016457016,19.398044028537353,18.759109671465087,19.6499667592418,19.276529464718532,18.96833200832581,19.244552415114615
0.671234,19.460175534799003,19.226995852355284,19.667641224598142,19.69220850888899,19.439211659392715,19.550277568372852,19.57995244459193,19.710013987100858,19.23545633790047,19.13850794028842,19.590304893963875,19.45970442903839,19.382284810403178,19.14035831077323,19.812636567736234
0.673676,19.745909445026683,19.36658562867407,19.536587377904116,19.312760189994652,19.633075268798176,19.299052297200692,19.490711914262402,19.81706643317488,19.2778467877864,19.215058224477822,19.88026923566917,19.815157764618633,19.535528660264056,18.98881575813457,19.710865552846574
0.676117,20.022070220966814,19.439661821689754,19.601516772577156,19.3529875112323,20.15489195787682,19.485559236625132,19.616352847814145,19.538021391253757,19.78220091228534,19.85236231692709,19.629246060385274,19.662849659215354,19.993467788952707,19.627810206365066,20.067192982957703
0.678558,20.666517513559977,19.58328231166425,19.831887838843976,19.686035049253054,19.84006708094756,19.80514225576983,19.626843932064727,20.050138165606782,20.10287524865339,19.778387364441514,19.91025642717384,19.75118506478233,19.182596607656293,19.95625688247552,19.6977485115899
0.681,20.00127928236558,20.00433856034858,20.04220554991839,19.800043191705196,19.96894309816206,20.039587525433944,20.075970698654277,20.29830529600169,19.659803943774612,20.10980715948859,19.979291172380137,20.226908534808043,20.07831373179503,19.859907377359235,20.195141853787643
0.683441,20.226660239911205,20.051050870262685,19.888137219035677,19.53594312789294,20.221099479155967,20.00100746783609,19.894584118424532,20.35485567866526,19.954170873631767,20.02770333146395,20.31805166370383,20.372599165374975,20.197446363356466,20.097296791934873,20.503450903050517
0.685883,20.02449251991088,20.312565877179047,20.243298754624227,19.848617012769413,20.332885443999487,20.087927127478743,20.339870548012193,20.75728468901844,19.91449438210797,20.156464425245368,20.49072665708452,20.34964518407351,20.295885851910572,20.054151998282975,20.216886035839618
0.688324,20.83091606681534,19.995033223379068,20.357948442916268,20.314387109214213,20.518903949643114,20.41318390177162,20.328456899590194,20.666457465011387,20.231656091444105,20.66640831768172,20.465342242860977,20.160788039546887,20.444882224179356,20.33130976577541,20.854438522502853
0.690765,20.74935486915011,20.57331613795675,20.423652451458572,20.073173076456584,20.598459635371213,20.69808349074921,20.718685463705732,20.502375957011534,20.645931487412515,20.145086378033316,20.43698417408025,20.587496913965616,20.43288697703825,20.37991424645633,20.669787772984165
0.693207,20.6715827280076,20.789740861831085,20.576143868956333,20.64248351971176,20.799873906382743,20.807006794249087,21.074892383789496,20.886972604984233,20.23518410361449,20.3957272132305,20.66705713119499,20.73031655690479,20.343455938873937,20.73494525085561,20.993231457050854
0.695648,21.164150724468236,20.649011058234706,20.810826116894706,20.343543404452905,20.847837637889413,20.899499202139655,20.481861157521166,21.359506688869246,20.45132819003763,20.80584256352044,20.819979440987755,21.001765115223563,21.278254079880835,20.718457333542137,20.905677922174718
0.69809,20.75298331840228,20.868559803813817,21.268452183726232,20.828840428135504,20.935414077531462,20.620697525577786,20.838109168174192,21.229319308111755,20.8720658654126,21.119903421672223,20.820375352469945,21.0746497210738,20.895207932934202,20.976871966597436,21.1814706146316
0.700531,21.347269786536057,20.660663882456763,21.36276543537085,20.767805645249346,21.268306883600424,21.22209645300846,21.29146074746134,21.34664684335114,20.949714721133205,20.6036494250531,21.498686398783185,21.104734332156852,20.942894455208002,20.858612588007507,20.878593044614945
0.702972,21.20394300633802,21.02223167793368,21.485072058723144,21.303236035024035,21.260186605523536,21.158528719627373,21.200895069346586,21.093834792461678,21.114676304793914,20.94650688404584,21.224717053548144,21.26360922660415,20.665772654392285,20.848883941719613,21.53625834484557
0.705414,21.744989918976607,21.156412817029565,22.087520273441463,21.261156762437555,21.72745404256699,21.322869535714457,21.2451978224107,21.242549099415665,21.24722247373233,21.363952147259425,21.33617680077131,21.53760437165026,21.25718773369918,21.086476699267912,21.68251187732397
0.707855,21.702185149715735,21.339349214108918,21.77225291625313,21.42727750116629,21.491533248830407,21.50126645048655,21.52101083816086,21.309629912895574,21.414563303970585,21.312243281732243,21.5753217478576,22.004988636051426,21.191680658611663,21.080030953735815,21.552991729132696
0.710297,21.8758966174958,21.523885685463014,21.92548488632404,21.324911583822885,21.51539860947302,21.68089375947692,21.754829643010837,21.6886204143314,21.180154019589036,21.38012363454811,21.57239232524575,21.90793713944912,21.71724799092677,21.592770580634205,21.575792309057803
0.712738,21.76850936734322,21.421722856280507,22.077455429445177,21.64325628947162,21.83189600541833,21.528227714334616,21.476379666499707,21.72521857970615,21.208421118789442,21.664866347616364,21.530831614049628,22.059633519882574,21.781945804365616,21.27208759581277,21.813825832707273
0.715179,21.683361690965523,21.718024816932576,21.932688358084906,21.500322516628117,21.833705286335555,21.948490114031245,21.57439717195346,22.01702753468046,21.7150587126389,21.540224159464696,22.019277973119465,21.750854507907672,21.561254278992706,21.37781126989395,21.73666598453131
0.717621,22.247304169281936,22.10035619645392,22.141016649779996,22.033615223938337,22.335046642266494,21.76400242310917,22.051101740365823,22.000447880390475,21.334828031252762,21.521892449552425,21.734447823509345,22.20300194502325,21.980020895663525,21.7260503038444,21.954359569664334
0.720062,22.381970758703872,21.64593647435969,22.07088577206074,21.799918942998428,22.31781902647905,21.99884870875704,22.445198631664997,21.755066546864647,21.872468668222417,22.009128758421586,22.019510058904864,22.435671071711962,21.980947239046753,21.7734828015052,21.927912001765296
0.722504,22.063068299095242,22.03997936691363,22.359871549923948,21.816349309306535,22.18491912636615,22.269920128930266,22.053602610572838,22.457670952824227,21.72858770930189,21.96636215228951,22.13605056463754,22.008299026086927,21.99834809424991,21.92076563982098,22.541432882601924
0.724945,22.058452991585508,22.09430213273741,21.842784992459396,21.79503157561387,22.720858507398546,22.155161563955886,22.10990817444781,22.36212734484695,21.73412304624875,22.174539525271378,21.91531880879242,22.163495027200412,22.18856620893832,22.30189916715046,22.28638497863369
0.727386,22.526273091997766,22.251439876593558,22.507608107807883,22.1659141977109,22.092901854854528,22.40199209113984,22.294772957237075,22.427613140918112,22.282257317657578,21.96277728192356,22.284155502099697,22.255662599337843,22.520757567125933,21.97833117196314,22.437407318833404
0.729828,22.494213906582544,22.554933127601206,22.566848140909784,22.19351034393212,22.50131430421148,22.285440093694284,22.27404309329815,22.371191163926703,22.334834006606563,22.33274739171341,22.411748822420265,22.546224817256412,22.254718985804104,22.091664872831206,22.866113706596
0.732269,22.647264628180864,22.301381605339074,21.913741331684697,22.300276957834015,22.77790389020636,22.295882524831473,22.40078164927363,22.71569647647023,22.174406630338797,22.340345878228884,22.505796935973027,22.77141002397226,22.42203846432889,22.451298684539665,22.409845830391465
0.734711,22.493370205723572,22.795527201358272,22.92481600502764,22.383094154307642,22.709311809625675,22.28157648252778,22.561646533911087,22.403774729380697,22.577881799247493,22.33754532644845,22.835446636065804,22.635185071253378,22.702515107562434,21.990507567816604,22.844929900996483
0.737152,23.008445830604295,22.63814962377818,23.00867340527424,22.381756481116522,22.505403520115884,22.850050866728388,22.803720676143747,23.000442315536777,22.210929690621683,22.39788492459179,22.557419448661793,23.03626876532288,22.64545850082543,22.452589327956165,22.821687224502075
0.739594,22.62855772509543,22.65633062487553,22.605682856636953,22.32014015009563,22.768599153124757,22.454882186727247,22.738604522326366,23.09590766322363,22.586103019182314,22.500601886474097,23.062225952801093,22.92270734507449,22.54763093242274,22.67887267623685,23.111674268466576
0.742035,23.267797731626928,22.920514675993314,22.61234686363047,22.774736443818405,23.025353872464958,22.988109385855957,22.806223865745554,22.920862176119428,22.50772032381916,23.007121299941588,23.215694846927597,23.07278614953637,22.36979989008869,22.964088809889997,22.979746441672926
0.744476,23.008351557497864,22.82058014679951,23.253588840361026,22.42550798671038,22.663749089297408,22.894520441077237,23.03170374150035,23.402969583061054,22.912549758978646,22.886575658038993,22.730139911956105,23.107587158979154,22.88526235780783,23.09269402336731,23.206012941536397
0.746918,23.12825566047149,23.04187213117496,23.010978685163753,22.968894506050752,23.31772518927972,23.05075903163837,23.202124241467345,23.276836784432778,22.538238410299517,22.697700991705606,22.855589392925896,23.2178445643406,23.19053115364016,23.06196979660171,23.08725525928706
0.749359,23.185598738434756,23.25567201845011,22.915405671699858,22.796707949076254,23.386803045785374,22.919903348754623,22.787584583726968,23.344805961257105,22.91281841974703,22.970432130290952,22.76715899238384,23.139964445066934,23.326414662888666,22.980041045650886,22.982237933144674
0.751801,22.868633374152814,22.895127715260816,23.05670860176979,23.003454182260107,23.207095093865732,23.10100573723395,23.308407704946436,23.261370234894628,22.82812626694555,23.131718793569014,23.15492977106445,23.473551246212526,22.70798415880647,22.939856331378913,23.320730029001925
0.754242,23.06461058556999,23.327191988312205,23.255164767815888,23.175681924500307,23.36977308267995,23.173869845482425,23.33575858992914,23.465723821355578,22.993095335386588,22.91524302414603,23.723702670399373,23.328806629912126,23.26074483314151,23.403950895878967,23.36027076583933
0.756683,23.205695489961766,23.17192664140164,23.83289296591639,23.216546179470456,23.200024462569342,23.179099881437082,23.415271194875825,23.746085637652033,23.021352041842423,23.384441351306208,23.144507596271197,23.738636212856836,23.195685900276768,23.476663090734615,23.491180291849933
0.759125,23.428875138043235,23.130029153930835,23.556952823448956,23.21235122027096,23.628988610101835,23.480159244708503,23.4309819048868,23.6653089654414,23.13393618798078,23.278900316339264,23.331464235875323,23.560729497575757,23.22951392816708,23.017346419751636,23.48959196597711
0.761566,23.608606081319856,23.512655169877334,23.569531490265327,23.59751702611125,23.568789548723135,23.386365938810393,23.897877743479405,23.410810234143796,22.756137472990257,23.140806894669744,23.45810539309172,23.51179665085925,23.432862044940507,23.307642788543745,23.81991254243042
0.764008,23.584595632126874,22.896559680301596,23.71619726706761,23.40019820121777,23.59729588674356,23.42980176900931,23.520095285373255,23.49214385258314,23.208183623774726,23.245766123483158,23.525053171101504,23.930200325496475,23.549997248415497,23.45347040492158,23.660247525977056
