voltage,current_1,current_2,current_3,current_4,current_5,current_6,current_7,current_8,current_9,current_10,current_11,current_12,current_13,current_14,current_15
0.597992,7.948825311572928,8.053046388940187,7.974889570564607,8.04941541250336,8.4235441436633,7.92063274363386,8.260073471301274,8.410258877623694,8.298902861561531,8.12247450873256,8.075478242906694,8.26423816832924,8.512723466725356,8.151835668570342,7.95451904365192
0.600433,8.524820725084782,8.466187172877634,8.407081019205393,8.471593725770298,8.420273738285289,8.14184943992343,8.310318035463176,8.206293260878365,8.217208368081703,8.337217067017884,8.121006716507333,8.265431981361731,8.380009702946527,8.13317766168433,8.042903740834802
0.602875,8.493460503435028,8.157939526488656,8.418005649645387,8.650169680572715,8.482352915159318,8.254616882063134,8.289346536241535,8.495318918419835,8.234429232470793,8.496772484374556,8.370416737481918,8.424472209283671,8.19115094188667,8.333739607041943,8.33744409698235
0.605316,8.583615703642286,8.594338715696598,8.741047966915998,8.500835698556159,8.586486456688963,8.755983804339778,8.632885360251182,8.767743660029568,8.262730053861446,8.482419881329632,8.69033180681619,8.14009263426947,8.247092447323423,8.457225260233718,8.52084401440537
0.607758,8.627853554984975,8.521561949769906,9.089115941999129,8.890969043065779,8.465128310282706,8.698178824403522,8.834388946604557,8.175492657493738,8.498216976764155,8.77724310146362,8.675410547202361,8.173125914190607,8.99623022942867,8.388873411263809,8.553465369276987
0.610199,8.875414275200047,8.779765677857617,9.12215085397759,8.95974251420514,8.671402275524457,8.712279827838922,8.374921706612252,8.780126697608338,8.304850075326126,8.689434617117774,8.804123854769221,8.748498857305334,8.361847205732749,9.134140048758605,8.717739438801862
0.61264,8.621006643542435,8.530594172694256,8.685317666400712,8.620506884959122,8.802770056667777,8.700319257218686,8.536775766261822,9.006040955101012,8.925012112190709,8.842203506398814,8.961425585658276,8.738950517435459,8.769871697838813,8.828678856188946,8.602731534981865
0.615082,8.889932837451605,9.016779282237762,8.874178186727692,8.876552526353564,8.734747499233325,8.856677296308424,8.565999381743119,9.097634519515823,8.613253346147587,9.381876595518746,9.042699354726075,8.704124125111305,9.266917911014291,8.694160347257004,8.329937859489842
0.617523,8.688512366595537,8.76183042376856,9.234694943423845,9.039154179743832,9.20941039009278,8.945913927116242,9.046328862289743,8.588904019465488,8.973369454729042,8.758838034510898,8.844542281762745,8.737015660788742,8.855330075635797,8.627818161546791,8.990954473867918
0.619965,9.211081329243989,8.948925247882707,9.158540325248104,9.409134496506251,9.174065839999164,8.912395120261614,8.95189865487729,9.268559708059302,9.13028928735753,8.880682230668032,9.193642760901966,9.248304860346634,8.820370189589894,9.309086202573683,9.081418152477955
